T0009551	270283	150	RELATED PARTY TRANSACTIONS		
T0009708	270284	150	TRADING COMPANIES		
T0000923	270285	150	PRICE DISCRIMINATION		
T0003964	270286	150	DISCRIMINATION		
T0000925	270287	150	RESTRICTIVE BUSINESS PRACTICES		
T0002714	270289	150	NON-TARIFF BARRIERS		
T0007852	270290	150	EXCLUSIVE DEALING		
T0009759	270291	150	TIED PURCHASING		
T0002619	270292	150	DISCRIMINATORY TRADE PRACTICES		
T0000926	270293	150	TRANSFER PRICING		
T0000928	270294	150	BILATERAL AID		
T0000935	270295	150	MULTILATERAL AID		
T0000936	270297	150	NON-GOVERNMENTAL AID		
T0000940	270298	150	TIED AID		
T0009865	270299	150	SMALL GRANTS		
T0006234	270300	150	FINANCIAL FLOWS		
T0004334	270301	150	INTERNATIONAL VOLUNTARY SERVICES		
T0000937	270302	150	REAL RESOURCES TRANSFER		
T0006814	270303	150	SAVINGS MOBILIZATION		
T0007864	270304	150	AID FINANCING		
T0010013	270305	150	CONDITIONALITY		
T0000948	270306	150	DEVELOPMENT CREDITS		
T0000983	270307	150	DEVELOPMENT FINANCE INSTITUTIONS		
T0000932	270308	150	FINANCIAL ASSISTANCE		
T0006808	270309	150	RESOURCES MOBILIZATION		
T0000933	270310	150	GUARANTEE AGREEMENTS		
T0009553	270312	150	REVERSE TRANSFER OF RESOURCES		
T0000938	270313	150	REGIONAL DEVELOPMENT FUNDS		
T0001022	270314	150	REGIONAL DEVELOPMENT BANKS		
T0000939	270315	150	THIRD WINDOW FINANCING		
T0000941	270318	150	CORPORATE DEBT		
T0009147	270321	150	CREDITWORTHINESS		
T0000996	270324	150	INTEREST		
T0002752	270325	150	BALANCE OF PAYMENTS		
T0000949	270326	150	EXTERNAL DEBT REPORTING		
T0000991	270327	150	FOREIGN LOANS		
T0000986	270328	150	EUROCURRENCY CREDITS		
T0000950	270329	150	ANNUITIES		
T0002306	270330	150	LIFE INSURANCE		
T0000951	270331	150	BILATERAL PAYMENTS ARRANGEMENTS		
T0005595	270332	150	PAYMENTS ARRANGEMENTS		
T0002614	270333	150	BILATERAL TRADE AGREEMENTS		
T0000952	270334	150	BANK DEPOSITS		
T0000955	270335	150	BANK RESERVES		
T0001073	270336	150	LIQUIDITY		
T0001024	270337	150	SAVINGS		
T0000953	270338	150	BANK LOANS		
T0000958	270339	150	BANKING		
T0000954	270340	150	BANK RATES		
T0000997	270342	150	INTEREST RATES		
T0000974	270345	150	COMMERCIAL CREDIT		
T0000957	270346	150	BANKS		
T0001452	270347	150	AGRICULTURAL BANKS		
T0000973	270348	150	COMMERCIAL BANKS		
T0000982	270349	150	DEVELOPMENT BANKS		
T0000995	270350	150	INDUSTRIAL BANKS		
T0001025	270351	150	SAVINGS BANKS		
T0009544	270352	150	OFFSHORE BANKS		
T0000960	270353	150	BANKING SYSTEMS		
T0010145	270354	150	FINANCIAL SERVICES		
T0000999	270355	150	INTERNATIONAL BANKING		
T0001006	270356	150	INVESTMENT BANKING		
T0001026	270358	150	SECURITIES		
T0000985	270359	150	EUROBOND MARKET		
T0000998	270360	150	INTERNATIONAL BOND ISSUES		
T0001015	270361	150	OPEN MARKET OPERATIONS		
T0000963	270362	150	CAPITAL ASSETS		
T0000965	270363	150	CAPITAL FORMATION		
T0000967	270364	150	CAPITAL MARKETS		
T0009806	270365	150	FROZEN ASSETS		
T0001036	270367	150	ASIAN DOLLAR MARKET		
T0001046	270368	150	EUROCURRENCY MARKET		
T0001083	270374	150	BANK NOTES		
T0005596	270376	150	INTERNATIONAL CHEQUES		
T0005711	270377	150	EXPORT CREDITS		
T0002759	270378	150	IMPORT CREDITS		
T0001459	270379	150	AGRICULTURAL CREDIT		
T0000977	270380	150	CREDIT CONTROLS		
T0000978	270381	150	CREDIT INSURANCE		
T0002300	270382	150	INSURANCE		
T0002731	270383	150	EXPORT CREDIT INSURANCE		
T0002304	270384	150	INVESTMENT INSURANCE		
T0000984	270386	150	DIVIDENDS		
T0001010	270387	150	INVESTMENT RETURNS		
T0009608	270388	150	ECU		
T0009520	270389	150	CASH MANAGEMENT		
T0004817	270390	150	LIBRARY FINANCE		
T0006745	270391	150	HOUSING FINANCE INSTITUTIONS		
T0002301	270392	150	INSURANCE COMPANIES		
T0001002	270393	150	INTERNATIONAL FINANCIAL INSTITUTIONS		
T0006402	270394	150	REVOLVING LOAN FUNDS		
T0001807	270397	150	INDUSTRIAL INSTITUTIONS		
T0001000	270398	150	INTERNATIONAL CLEARING		
T0001072	270399	150	INTERNATIONAL MONETARY SYSTEM		
T0010098	270400	150	COMMODITY-LINKED SECURITIES		
T0001016	270402	150	PAYMENTS		
T0005677	270403	150	INVESTMENT ANALYSIS		
T0001023	270404	150	RENT		
T0001012	270405	150	INVESTMENT TRUSTS		
T0001034	270407	150	TRUSTS		
T0003163	270408	150	MORTGAGE LOANS		
T0003644	270409	150	STUDENT LOANS		
T0001017	270410	150	PAYMENTS UNIONS		
T0009099	270411	150	REIMBURSEMENT		
T0009618	270412	150	INVOICES		
T0006788	270413	150	PAWNBROKING		
T0001526	270414	150	LAND RENT		
T0005725	270415	150	REMITTANCES		
T0001028	270416	150	SPECIAL DRAWING RIGHTS		
T0001070	270418	150	INTERNATIONAL LIQUIDITY		
T0001087	270419	150	RESERVE CURRENCIES		
T0001029	270420	150	STOCK COMPANIES		
T0001031	270422	150	STOCKHOLDERS		
T0005998	270424	150	TRUST FUNDS		
T0002685	270425	150	COMMODITY MARKETS		
T0001040	270426	150	CURRENCY		
T0001044	270427	150	DOLLAR		
T0001038	270428	150	COINAGE		
T0001348	270429	150	GOLD		
T0001088	270430	150	SILVER		
T0001084	270432	150	NON-CONVERTIBLE CURRENCIES		
T0001041	270433	150	CURRENCY CONVERTIBILITY		
T0006099	270434	150	CURRENCY INSTABILITY		
T0001042	270435	150	CURRENCY REALIGNMENTS		
T0001054	270436	150	FOREIGN EXCHANGE		
T0001068	270437	150	GOLD STANDARD		
T0010133	270438	150	DEVALUATION		
T0010224	270439	150	VALUATION		
T0001060	270441	150	FOREIGN EXCHANGE RATES		
T0001043	270442	150	DISCRIMINATORY CURRENCY PRACTICES		
T0005730	270443	150	EURODOLLARS		
T0001085	270444	150	PETRODOLLARS		
T0001045	270445	150	DUAL EXCHANGE MARKETS		
T0001059	270446	150	FOREIGN EXCHANGE MARKETS		
T0001053	270448	150	FLOATING EXCHANGE RATES		
T0001057	270449	150	FOREIGN EXCHANGE CONTROL		
T0001058	270450	150	FOREIGN EXCHANGE MARGINS		
T0001061	270456	150	FORWARD EXCHANGE MARKETS		
T0001089	270457	150	SPOT EXCHANGE TRANSACTIONS		
T0001082	270459	150	MULTIPLE CURRENCY PRACTICES		
T0001063	270460	150	FRENCH FRANC AREA		
T0001079	270462	150	MONETARY UNIONS		
T0001064	270463	150	GOLD PRICES		
T0001065	270464	150	GOLD MARKETS		
T0001066	270465	150	GOLD RESERVES		
T0001067	270466	150	GOLD SALES		
T0001078	270467	150	MONETARY SYSTEMS		
T0001090	270468	150	STERLING AREA		
T0009654	270469	150	CFA FRANC ZONE		
T0001429	270472	150	PETROLEUM		
T0002651	270473	150	MOST-FAVOURED-NATION CLAUSE		
T0009919	270474	150	FOREIGN TRADE POLICY		
T0002671	270475	150	TRADE PREFERENCES		
T0002656	270476	150	PREFERENTIAL AGREEMENTS		
T0001370	270477	150	NON-FERROUS METALS		
T0001374	270478	150	PRECIOUS METALS		
T0009112	270479	150	SILVER HALIDES		
T0001091	270480	150	AERIAL PHOTOGRAMMETRY		
T0001105	270481	150	PHOTOGRAMMETRY		
T0001093	270482	150	AERIAL SURVEYS		
T0005004	270483	150	GEODETIC SATELLITES		
T0005027	270484	150	PHOTOGEOLOGY		
T0001092	270485	150	AERIAL PHOTOGRAPHY		
T0005738	270487	150	PHOTOGRAPHY		
T0005306	270488	150	REMOTE SENSING		
T0009886	270489	150	GEOGRAPHIC INFORMATION SYSTEMS		
T0009846	270490	150	IMAGE ANALYSIS		
T0005008	270491	150	GEOLOGICAL SURVEYS		
T0005015	270492	150	GEOPHYSICAL SURVEYS		
T0005057	270493	150	HYDROGRAPHIC SURVEYS		
T0001094	270494	150	CADASTRAL MAPS		
T0003075	270495	150	LAND USE		
T0009149	270496	150	LAND REGISTRATION		
T0001096	270497	150	CARTOGRAPHY		
T0006090	270501	150	COMPUTER MAPPING		
T0005055	270502	150	HYDROGRAPHY		
T0001106	270503	150	SMALL-SCALE MAPPING		
T0006831	270504	150	SPACE CARTOGRAPHY		
T0001109	270505	150	THEMATIC MAPPING		
T0001111	270506	150	TOPOGRAPHIC MAPPING		
T0001113	270507	150	TOPOGRAPHIC SURVEYING		
T0009888	270508	150	MAP REVISION		
T0005003	270509	150	GEODESY		
T0004984	270510	150	GEOGRAPHY		
T0005009	270511	150	GEOLOGY		
T0005016	270512	150	GEOPHYSICS		
T0005058	270513	150	HYDROLOGY		
T0005081	270514	150	OCEANOGRAPHY		
T0001108	270515	150	SURVEYING INSTRUMENTS		
T0001098	270516	150	EXONYMS		
T0001099	270517	150	GEOGRAPHICAL NAMES		
T0004786	270518	150	GAZETTEERS		
T0010103	270520	150	NAMES		
T0004982	270521	150	GEOGRAPHICAL DISCOVERIES		
T0004449	270522	150	NICKNAMES		
T0004458	270523	150	PERSONAL NAMES		
T0001100	270524	150	MAP PRINTING		
T0001101	270525	150	MAP PROJECTIONS		
T0003573	270527	150	AUDIOVISUAL MATERIALS		
T0002324	270528	150	AERONAUTICAL CHARTS		
T0006098	270529	150	BATHYMETRIC CHARTS		
T0005716	270530	150	GEOLOGICAL MAPS		
T0002472	270531	150	NAUTICAL CHARTS		
T0006120	270532	150	ROAD MAPS		
T0001112	270533	150	TOPOGRAPHIC MAPS		
T0001115	270534	150	WEATHER MAPS		
T0009465	270535	150	WORLD MAPS		
T0004745	270536	150	ATLASES		
T0004831	270537	150	MAP LIBRARIES		
T0006037	270539	150	ORTHOPHOTOGRAPHY		
T0006773	270540	150	MEASUREMENT		
T0004933	270541	150	SCIENTIFIC APPARATUS AND INSTRUMENTS		
T0005177	270545	150	WEATHER		
T0005181	270546	150	WEATHER FORECASTING		
T0001116	270547	150	GENETIC RESOURCES		
T0001118	270548	150	NATURAL RESOURCES		
T0001295	270549	150	ANIMAL RESOURCES		
T0010273	270550	150	BIOLOGICAL DIVERSITY		
T0001296	270551	150	ENDANGERED SPECIES		
T0001297	270552	150	FAUNA		
T0001263	270553	150	FLORA		
T0003507	270554	150	GENETICS		
T0001282	270555	150	PLANT RESOURCES		
T0001303	270556	150	WILDLIFE CONSERVATION		
T0001117	270557	150	NATURAL RESOURCES SURVEYS		
T0001364	270558	150	MINERAL SURVEYS		
T0006807	270559	150	RESOURCES INVENTORIES		
T0006806	270560	150	RESOURCES EXPLORATION		
T0001407	270561	150	ENERGY RESOURCES		
T0001363	270562	150	MINERAL RESOURCES		
T0001121	270563	150	NON-RENEWABLE RESOURCES		
T0001126	270564	150	RENEWABLE RESOURCES		
T0001127	270565	150	SHARED NATURAL RESOURCES		
T0001288	270566	150	SOIL RESOURCES		
T0006360	270567	150	SUBSURFACE SPACE		
T0001251	270568	150	WATER RESOURCES		
T0006298	270569	150	AGRICULTURAL RESOURCES		
T0010024	270570	150	FOOD RESOURCES		
T0003725	270571	150	HUMAN RESOURCES		
T0006309	270572	150	ENERGY RESOURCES DEVELOPMENT		
T0001361	270573	150	MINERAL RESOURCES DEVELOPMENT		
T0001406	270574	150	ENERGY POLICY		
T0001362	270575	150	MINERAL RESOURCES POLICY		
T0006856	270576	150	WATER POLICY		
T0001124	270577	150	RESOURCES CONSERVATION		
T0005848	270578	150	FOSSIL FUELS		
T0001765	270579	150	AGRICULTURAL PRODUCTS		
T0002682	270580	150	COMMODITIES		
T0006019	270581	150	INDUSTRIAL PROCESSING		
T0001365	270582	150	MINERALS		
T0001401	270583	150	ENERGY CONSERVATION		
T0001698	270584	150	FISHERY CONSERVATION		
T0001264	270585	150	FOREST CONSERVATION		
T0001281	270586	150	LAND RECLAMATION		
T0001322	270587	150	MARINE RESOURCES CONSERVATION		
T0001284	270588	150	SOIL CONSERVATION		
T0001243	270589	150	WATER CONSERVATION		
T0001142	270590	150	ENVIRONMENTAL MANAGEMENT		
T0001149	270591	150	NATURE CONSERVATION		
T0002105	270592	150	RECYCLING		
T0001422	270594	150	RENEWABLE ENERGY SOURCES		
T0001192	270596	150	COASTAL ZONE MANAGEMENT		
T0001140	270597	150	ENVIRONMENTAL IMPACT ASSESSMENT		
T0001145	270598	150	ENVIRONMENTAL PROTECTION		
T0006389	270599	150	LOW WASTE TECHNOLOGY		
T0009794	270600	150	SUSTAINABLE AGRICULTURE		
T0009799	270601	150	ECOTOURISM		
T0001132	270602	150	ECOLOGICAL RESEARCH		
T0004940	270603	150	SCIENTIFIC RESEARCH		
T0001133	270604	150	ECOLOGY		
T0001147	270606	150	ENVIRONMENTAL SCIENCES		
T0005109	270607	150	LIFE SCIENCES		
T0001461	270608	150	AGRICULTURAL ECOLOGY		
T0001292	270609	150	ANIMAL ECOLOGY		
T0001307	270610	150	AQUATIC ECOLOGY		
T0001722	270611	150	FOREST ECOLOGY		
T0003068	270612	150	HUMAN ECOLOGY		
T0001628	270613	150	PLANT ECOLOGY		
T0001151	270614	150	RADIOECOLOGY		
T0001330	270615	150	SEASHORE ECOLOGY		
T0005149	270616	150	BIOCLIMATOLOGY		
T0001259	270617	150	BIOGEOGRAPHY		
T0005098	270618	150	BIOLOGY		
T0005148	270619	150	BIOSPHERE		
T0001134	270620	150	ECOSYSTEMS		
T0005117	270621	150	SYMBIOSIS		
T0006382	270622	150	FRESHWATER ECOSYSTEMS		
T0001315	270623	150	MARINE ECOSYSTEMS		
T0001183	270624	150	TERRESTRIAL ECOSYSTEMS		
T0009676	270625	150	BIOLOGICAL INVASIONS		
T0009826	270626	150	BIOMASS		
T0001135	270627	150	ENVIRONMENT		
T0001316	270629	150	MARINE ENVIRONMENT		
T0005313	270630	150	SPACE ENVIRONMENT		
T0005930	270631	150	ENVIRONMENTAL ASPECTS		
T0001138	270632	150	ENVIRONMENTAL DEGRADATION		
T0003607	270633	150	ENVIRONMENTAL EDUCATION		
T0010153	270634	150	ENVIRONMENTAL INFORMATION		
T0001136	270635	150	ENVIRONMENTAL CHEMISTRY		
T0005232	270636	150	CHEMISTRY		
T0006254	270637	150	BIOGEOCHEMISTRY		
T0009282	270638	150	ACIDIFICATION		
T0001308	270640	150	COASTAL EROSION		
T0001261	270641	150	DESERTIFICATION		
T0001211	270642	150	POLLUTION		
T0001285	270643	150	LAND DEGRADATION		
T0001146	270644	150	ENVIRONMENTAL QUALITY		
T0009524	270645	150	DERELICT LAND		
T0009775	270646	150	ENVIRONMENTAL DAMAGE		
T0001139	270647	150	ENVIRONMENTAL ENGINEERING		
T0004914	270649	150	ENGINEERING		
T0001191	270650	150	AIR QUALITY MANAGEMENT		
T0001205	270651	150	NOISE CONTROL		
T0009783	270652	150	POLLUTION CONTROL TECHNOLOGY		
T0003096	270653	150	SANITATION		
T0001250	270654	150	WATER QUALITY MANAGEMENT		
T0002234	270655	150	AIR-CONDITIONING		
T0003398	270656	150	ENVIRONMENTAL HEALTH		
T0003740	270657	150	ERGONOMICS		
T0002260	270658	150	HEATING		
T0001849	270659	150	INDUSTRIAL DESIGN		
T0002265	270660	150	LIGHTING		
T0001213	270661	150	POLLUTION CONTROL		
T0003288	270662	150	PUBLIC HEALTH		
T0005901	270663	150	SANITARY LANDFILLS		
T0002287	270664	150	SOLAR HEATING		
T0002111	270665	150	SOLID WASTE MANAGEMENT		
T0003183	270666	150	VENTILATION		
T0001143	270667	150	ENVIRONMENTAL MONITORING		
T0010204	270668	150	TRANSBOUNDARY ENVIRONMENTAL IMPACT		
T0001700	270670	150	FISHERY LEGISLATION		
T0001732	270671	150	FORESTRY LEGISLATION		
T0003253	270672	150	HEALTH LEGISLATION		
T0006843	270673	150	TOXIC WASTE MANAGEMENT		
T0002112	270674	150	WASTE DISPOSAL		
T0009760	270675	150	TRANSBOUNDARY WASTE DISPOSAL		
T0010138	270676	150	ENVIRONMENTAL ECONOMICS		
T0009661	270678	150	BIOLOGICAL MONITORING		
T0001217	270679	150	RADIATION MONITORING		
T0007229	270680	150	WATER SAMPLING		
T0001212	270681	150	POLLUTANTS		
T0009782	270682	150	POLLUTANT LEVELS		
T0005897	270683	150	ENVIRONMENTAL INDICATORS		
T0010003	270684	150	ENVIRONMENTALLY SOUND PRODUCTS		
T0004917	270685	150	ENVIRONMENTALLY SOUND TECHNOLOGY		
T0009722	270687	150	GLOBAL WARMING		
T0001150	270688	150	OUTER LIMITS		
T0005167	270689	150	OZONE LAYER		
T0001190	270690	150	AIR QUALITY		
T0001249	270691	150	WATER QUALITY		
T0003090	270692	150	QUALITY OF LIFE		
T0004927	270693	150	SCIENCE		
T0004999	270694	150	EARTH SCIENCES		
T0005068	270695	150	MARINE SCIENCES		
T0006421	270697	150	DROUGHT CONTROL		
T0003078	270698	150	LANDSCAPE PROTECTION		
T0001633	270699	150	PLANT PROTECTION		
T0001331	270700	150	SHORE PROTECTION		
T0001275	270701	150	NATIONAL PARKS AND RESERVES		
T0006195	270702	150	NATURAL MONUMENTS		
T0005216	270704	150	RADIOACTIVITY		
T0001153	270705	150	ARID ZONES		
T0005152	270708	150	CLIMATIC ZONES		
T0005732	270709	150	DROUGHT		
T0003918	270710	150	DROUGHT-PRONE AREAS		
T0001504	270711	150	DRY FARMING		
T0006812	270712	150	SAND DUNES		
T0005908	270713	151	SUDANO-SAHELIAN REGION		
T0001154	270714	150	BARRIER ISLANDS		
T0001155	270715	150	CAVES		
T0001173	270716	150	LANDFORMS		
T0005018	270717	150	KARST		
T0001313	270719	150	MARINE AREAS		
T0001157	270720	150	COASTS		
T0001161	270721	150	ESTUARIES		
T0004903	270722	150	RECREATION AREAS		
T0001159	270724	150	CORAL REEFS		
T0005663	270726	150	DELTAS		
T0005103	270727	150	ESTUARINE BIOLOGY		
T0005052	270728	150	ESTUARINE OCEANOGRAPHY		
T0001233	270729	150	RIVERS		
T0001333	270730	150	TIDES		
T0001334	270731	150	WETLANDS		
T0001163	270732	150	FLOODPLAINS		
T0001164	270733	150	GEOMORPHOLOGY		
T0004988	270734	150	PHYSICAL GEOGRAPHY		
T0005717	270735	150	SEDIMENTARY BASINS		
T0001165	270736	150	GEYSERS		
T0001415	270737	150	GEOTHERMAL ENERGY		
T0001166	270738	150	GLACIERS		
T0005158	270739	150	ICE		
T0001168	270740	150	ICEBERGS		
T0001178	270741	151	POLAR REGIONS		
T0001167	270742	150	GRASSLANDS		
T0001181	270743	150	STEPPES		
T0001605	270744	150	GRASSES		
T0001678	270745	150	PASTURE AND FORAGE		
T0001279	270746	150	RANGE MANAGEMENT		
T0009792	270747	150	VEGETATION		
T0001169	270748	150	INLAND WATERS		
T0002430	270750	150	CANALS		
T0001172	270751	150	LAKES		
T0001224	270752	150	DREDGING		
T0002448	270753	150	INLAND WATER TRANSPORT		
T0001170	270754	150	INTERNATIONAL RIVER BASINS		
T0001171	270755	150	LAKE BASINS		
T0005899	270756	150	BASINS		
T0001241	270757	150	SURFACE WATERS		
T0001176	270758	150	ARTIFICIAL LAKES		
T0001225	270759	150	EUTROPHICATION		
T0005106	270760	150	FRESHWATER BIOLOGY		
T0001177	270761	150	MOUNTAIN AREAS		
T0001186	270762	150	VOLCANOES		
T0009062	270763	150	GEOLOGICAL FAULTS		
T0001175	270764	150	MANGROVE SWAMPS		
T0001736	270765	150	FORESTS		
T0009648	270766	150	SWAMPS		
T0001184	270767	150	TROPICAL AREAS		
T0005666	270768	150	TROPICAL FORESTS		
T0001221	270769	150	DAMS		
T0001231	270770	150	RESERVOIRS		
T0010097	270771	150	HILLSIDE CITIES		
T0005769	270772	151	ANTARCTICA		
T0005868	270773	151	ARCTIC REGION		
T0005664	270775	150	HUMID TROPICS		
T0001654	270776	150	TROPICAL CROPS		
T0003386	270777	150	TROPICAL DISEASES		
T0006419	270778	150	TROPICAL FRUITS		
T0003182	270779	150	TROPICAL HOUSING		
T0001655	270780	150	TROPICAL PLANTS		
T0001792	270781	150	TROPICAL PRODUCTS		
T0005175	270782	150	TROPICAL STORMS		
T0005035	270783	150	SEISMOLOGY		
T0003938	270784	150	VOLCANIC ERUPTIONS		
T0001189	270785	150	AIR POLLUTION		
T0005869	270786	150	TRANSBOUNDARY AIR POLLUTION		
T0005143	270787	150	AIR		
T0006693	270788	150	AIR POLLUTANTS		
T0002332	270789	150	AIRCRAFT ENGINE EMISSIONS		
T0005144	270790	150	ATMOSPHERE		
T0001197	270791	150	INDUSTRIAL POLLUTION		
T0009546	270792	150	OXIDIZING AGENTS		
T0009680	270793	150	AEROSOLS		
T0009749	270794	150	MOTOR VEHICLE EMISSIONS		
T0009771	270795	150	DENITRIFICATION		
T0009346	270796	150	VISIBILITY		
T0001193	270798	150	BIODEGRADATION		
T0005092	270799	150	BIOCHEMISTRY		
T0002203	270800	150	CORROSION		
T0003519	270801	150	MICROBIOLOGY		
T0001754	270802	150	HERBICIDES		
T0002103	270803	150	INDUSTRIAL WASTES		
T0001208	270804	150	OIL POLLUTION		
T0003412	270805	150	TOXIC SUBSTANCES		
T0001248	270806	150	WATER POLLUTION		
T0009650	270807	150	TRANSBOUNDARY POLLUTION		
T0010101	270808	150	INDUSTRIAL ACCIDENTS		
T0001198	270809	150	LEAD CONTAMINATION		
T0003336	270811	150	DISEASES		
T0003197	270812	150	FOOD CONTAMINATION		
T0001352	270813	150	LEAD		
T0001203	270814	150	MERCURY CONTAMINATION		
T0003368	270815	150	OCCUPATIONAL DISEASES		
T0001200	270816	150	FLUOROCARBONS		
T0010169	270817	150	OZONE-DEPLETING SUBSTANCES		
T0006170	270818	150	CHLOROFLUOROCARBONS		
T0009439	270819	150	FLUORINE		
T0001201	270820	150	MARINE POLLUTION		
T0005048	270821	150	CHEMICAL OCEANOGRAPHY		
T0005062	270822	150	MARINE BIOLOGY		
T0001207	270823	150	OCEAN DUMPING		
T0001220	270824	150	THERMAL POLLUTION		
T0001202	270825	150	MATERIAL REMNANTS OF WAR		
T0010162	270827	150	MINE CLEARANCE		
T0001359	270829	150	MERCURY		
T0001206	270830	150	NOISE POLLUTION		
T0009825	270831	150	ACOUSTICS		
T0002333	270834	150	AIRCRAFT NOISE		
T0002108	270838	150	SEWAGE DISPOSAL		
T0001209	270842	150	OIL SPILLS		
T0005587	270844	150	MARINE ACCIDENTS		
T0002498	270845	150	TANKER SAFETY		
T0006741	270847	150	HEALTH HAZARDS		
T0009784	270848	150	POLLUTION SOURCES		
T0002115	270849	150	WASTES		
T0005850	270850	150	ACID RAIN		
T0006165	270851	150	CARBON DIOXIDE		
T0006189	270852	150	HEAVY METALS		
T0002210	270853	150	HYDROCARBONS		
T0006199	270854	150	PESTICIDE RESIDUES		
T0001215	270855	150	POLYCHLORINATED BIPHENYLS		
T0001216	270856	150	POLYCHLORINATED TERPHENYLS		
T0002107	270857	150	SEWAGE		
T0009119	270858	150	SULPHUR DIOXIDE		
T0009590	270859	150	ACID FOG		
T0009828	270860	150	CHLOROHYDROCARBONS		
T0001594	270861	150	FERTILIZERS		
T0003534	270862	150	TOXICOLOGY		
T0009585	270863	150	SULPHATES		
T0002198	270864	150	CHEMICALS		
T0009962	270865	150	HAZARDOUS WASTES		
T0010202	270866	150	TRADABLE EMISSION ENTITLEMENTS		
T0005186	270867	150	DECOMMISSIONING OF NUCLEAR FACILITIES		
T0003399	270868	150	RADIATION		
T0001228	270869	150	HYDRAULIC STRUCTURES		
T0002129	270870	150	CIVIL ENGINEERING		
T0002262	270871	150	HYDROELECTRIC POWER		
T0001518	270872	150	IRRIGATION		
T0001254	270873	150	WATER STORAGE		
T0001222	270874	150	DESALINATION		
T0006266	270878	150	DESALINATION PLANTS		
T0009049	270879	150	ELECTRODIALYSIS		
T0009447	270880	150	ION EXCHANGE		
T0001235	270881	150	SALINE WATERS		
T0001379	270882	150	SALT		
T0005767	270883	150	WATER TREATMENT		
T0001223	270884	150	DRINKING WATER		
T0001242	270885	150	WATER		
T0001255	270886	150	WATER SUPPLY		
T0005053	270887	150	HYDRAULIC ENGINEERING		
T0002478	270888	150	PORTS		
T0002697	270889	150	PHOSPHATES		
T0001226	270890	150	FRESHWATER		
T0001227	270891	150	GROUNDWATER		
T0001239	270892	150	SPRINGS		
T0005017	270893	150	HYDROGEOLOGY		
T0001253	270894	150	WATER RIGHTS		
T0001256	270895	150	WELLS		
T0009024	270896	150	AQUIFERS		
T0002139	270897	150	HYDRAULIC MACHINERY		
T0005984	270898	150	OFFSHORE INSTALLATIONS		
T0002283	270899	150	PUMPING STATIONS		
T0001230	270900	150	RAINWATER		
T0005170	270901	150	RAIN		
T0001234	270903	150	RUNOFF		
T0001503	270904	150	DRAINAGE		
T0005168	270905	150	PRECIPITATION		
T0001286	270906	150	SOIL EROSION		
T0001283	270907	150	SALINE SOIL		
T0006220	270908	150	TRANSBOUNDARY WATER POLLUTION		
T0001240	270909	150	STREAM MEASUREMENTS		
T0001444	270910	150	WATER POWER		
T0005060	270912	150	HYDROSPHERE		
T0005089	270913	150	WATER BALANCE		
T0005090	270914	150	WATER CHEMISTRY		
T0006364	270915	150	WATER PRICES		
T0005906	270916	150	WATER REUSE		
T0002294	270917	150	WATER SUPPLY ENGINEERING		
T0009565	270918	150	WATER STATISTICS		
T0001247	270919	150	WATER MANAGEMENT		
T0007230	270922	150	WATER TRANSFER		
T0010206	270923	150	WATER POLLUTANTS		
T0001545	270924	150	RURAL WATER SUPPLY		
T0003121	270925	150	URBAN WATER SUPPLY		
T0005876	270926	150	BUILDING SERVICES		
T0006222	270927	150	WELL DRILLING		
T0001258	270928	150	ALKALINE SOIL		
T0001290	270930	150	SOILS		
T0002183	270931	150	ALKALIES		
T0001318	270935	150	MARINE FLORA		
T0005100	270936	150	BOTANY		
T0001634	270937	150	PLANTS		
T0001725	270938	150	FOREST MANAGEMENT		
T0001727	270939	150	FOREST POLICY		
T0001266	270940	150	FOREST RESOURCES		
T0006297	270942	150	AGRICULTURAL LAND		
T0005768	270943	150	PUBLIC LANDS		
T0009584	270944	150	LAND ACQUISITION		
